Rank,Title,Inflation,Lifetime Gross,Est. Num Tickets,Released,Genre
1,Gone with the Wind,1895421694,200852579,"202,286,200",1939,Drama
2,Star Wars: Episode IV - A New Hope,1668979715,460998507,"178,119,500",1977,Sci-Fi
3,The Sound of Music,1335086324,159287539,"142,485,200",1965,Drama
4,E.T. the Extra-Terrestrial,1329174791,435110554,"141,854,300",1982,Sci-Fi
5,Titanic,1270101626,659363944,"135,549,800",1997,Drama
6,The Ten Commandments,1227470000,65500000,"131,000,000",1956,Drama
7,Jaws,1200098356,260000000,"128,078,800",1975,Sci-Fi
8,Doctor Zhivago,1163149635,111721910,"124,135,500",1965,Thriller
9,The Exorcist,1036314504,232906145,"110,599,200",1973,Thriller
10,Snow White and the Seven Dwarfs,1021330000,184925486,"109,000,000",1937,Thriller
11,Star Wars: Episode VII - The Force Awakens,1013038487,936662225,"108,115,100",2015,Sci-Fi
12,One Hundred and One Dalmatians,936225101,144880014,"99,917,300",1961,Thriller
13,Star Wars: Episode V - The Empire Strikes Back,919244787,290271960,"98,105,100",1980,Sci-Fi
14,Ben-Hur,918699453,74422622,"98,046,900",1959,War
15,Avatar,911790952,760507625,"97,309,600",2009,Sci-Fi
16,Avengers: Endgame,892669593,858373000,"95,268,900",2019,Superhero
17,Star Wars: Episode VI - Return of the Jedi,881336578,309306177,"94,059,400",1983,Sci-Fi
18,Jurassic Park,858893554,402828120,"91,664,200",1993,Sci-Fi
19,Star Wars: Episode I - The Phantom Menace,846224377,474544677,"90,312,100",1999,Sci-Fi
20,The Lion King,835301768,422783777,"89,146,400",1994,Thriller
21,The Sting,835268973,156000000,"89,142,900",1973,Thriller
22,Raiders of the Lost Ark,829651658,248159971,"88,543,400",1981,Thriller
23,The Graduate,801854616,104945305,"85,576,800",1967,Thriller
24,Fantasia,778117595,76408097,"83,043,500",1941,Drama
25,The Godfather,739503825,134966411,"78,922,500",1972,Thriller
26,Forrest Gump,736829627,330455270,"78,637,100",1994,War
27,Mary Poppins,732563466,102272727,"78,181,800",1964,Drama
28,Grease,722413882,189969103,"77,098,600",1978,Thriller
29,The Avengers,720376844,623357910,"76,881,200",2012,Superhero
30,Jurassic World,719518552,652270625,"76,789,600",2015,Sci-Fi
31,Black Panther,714671451,700059566,"76,272,300",2018,Superhero
32,Thunderball,700876000,63595658,"74,800,000",1965,Thriller
33,The Dark Knight,698121220,535234033,"74,506,000",2008,Superhero
34,The Jungle Book,690380663,141843612,"73,679,900",1967,Sci-Fi
35,Sleeping Beauty,680974120,51600000,"72,676,000",1959,Drama
36,Avengers: Infinity War,678572589,678815482,"72,419,700",2018,Superhero
37,Ghostbusters,667266747,242582079,"71,213,100",1984,Sci-Fi
38,Shrek 2,665746933,441226247,"71,050,900",2004,Thriller
39,Spider-Man,661768431,407022860,"70,626,300",2002,Superhero
40,Butch Cassidy and the Sundance Kid,661127523,102308889,"70,557,900",1969,Thriller
41,Love Story,656035865,106550690,"70,014,500",1970,Drama
42,Independence Day,649049593,306169268,"69,268,900",1996,Sci-Fi
43,Home Alone,634669454,285761243,"67,734,200",1990,Thriller
44,Star Wars: Episode VIII - The Last Jedi,633360465,620181382,"67,594,500",2017,Sci-Fi
45,Pinocchio,631568921,84254167,"67,403,300",1940,Thriller
46,Cleopatra,629509395,57777778,"67,183,500",1963,Thriller
47,Beverly Hills Cop,629195500,234760478,"67,150,000",1984,Thriller
48,Goldfinger,621231000,51081062,"66,300,000",1964,Spy
49,Incredibles 2,621223504,608581744,"66,299,200",2018,Superhero
50,Airport,619462881,100489151,"66,111,300",1970,Thriller
51,American Graffiti,615742991,115000000,"65,714,300",1973,Thriller
52,The Robe,613308665,36000000,"65,454,500",1953,Thriller
53,Pirates of the Caribbean: Dead Man's Chest,605568108,423315812,"64,628,400",2006,Thriller
54,Around the World in 80 Days,605446298,42000000,"64,615,400",1956,Thriller
55,Bambi,596985188,102247150,"63,712,400",1942,Drama
56,Blazing Saddles,592555052,119601481,"63,239,600",1974,Thriller
57,Batman,590050451,251348343,"62,972,300",1989,Superhero
58,The Bells of St. Mary's,587921587,21333333,"62,745,100",1945,Thriller
59,The Lord of the Rings: The Return of the King,577563989,377845905,"61,639,700",2003,Thriller
60,Finding Nemo,577065505,380843261,"61,586,500",2003,Thriller
61,The Towering Inferno,575090309,116000000,"61,375,700",1974,Thriller
62,Rogue One: A Star Wars Story,566337792,532177324,"60,441,600",2016,Sci-Fi
63,The Lion King,565223699,543638043,"60,322,700",2019,Thriller
64,Cinderella,565024118,93141149,"60,301,400",1950,Thriller
65,Spider-Man 2,563687019,373585825,"60,158,700",2004,Superhero
66,My Fair Lady,562782814,72560711,"60,062,200",1964,Thriller
67,The Greatest Show on Earth,562200000,36000000,"60,000,000",1952,Thriller
68,National Lampoon's Animal House,561172111,141600000,"59,890,300",1978,Thriller
69,The Passion of the Christ,559433976,370782930,"59,704,800",2004,Thriller
70,Star Wars: Episode III - Revenge of the Sith,555871502,380270577,"59,324,600",2005,Sci-Fi
71,Back to the Future,555082548,211159762,"59,240,400",1985,Sci-Fi
72,The Lord of the Rings: The Two Towers,540886998,342551365,"57,725,400",2002,Thriller
73,The Dark Knight Rises,539541466,448139099,"57,581,800",2012,Superhero
74,The Sixth Sense,539516167,293506292,"57,579,100",1999,Thriller
75,Superman,537688080,134451603,"57,384,000",1978,Superhero
76,Tootsie,533189543,177200000,"56,903,900",1982,Thriller
77,Smokey and the Bandit,532524273,126737428,"56,832,900",1977,Thriller
78,Beauty and the Beast,532199134,504014165,"56,798,200",2017,Drama
79,Finding Dory,526201397,486295561,"56,158,100",2016,Thriller
80,Harry Potter and the Sorcerer's Stone,526061784,318087620,"56,143,200",2001,Thriller
81,West Side Story,524839936,44055492,"56,012,800",1961,Thriller
82,Close Encounters of the Third Kind,523996636,135189114,"55,922,800",1977,Sci-Fi
83,Lady and the Tramp,522236013,93602326,"55,734,900",1955,Drama
84,Lawrence of Arabia,519444690,45306425,"55,437,000",1962,War
85,The Rocky Horror Picture Show,516000278,112892319,"55,069,400",1975,Thriller
86,Rocky,515724800,117235147,"55,040,000",1976,Thriller
87,The Best Years of Our Lives,515350000,23650000,"55,000,000",1946,Thriller
88,Star Wars: Episode IX - The Rise of Skywalker,515202891,515202542,"54,984,300",2019,Sci-Fi
89,The Poseidon Adventure,514431740,84563118,"54,902,000",1972,Thriller
90,The Lord of the Rings: The Fellowship of the Ring,513470378,315544750,"54,799,400",2001,Thriller
91,Twister,512427497,241721524,"54,688,100",1996,Thriller
92,Men in Black,511758479,250690539,"54,616,700",1997,Sci-Fi
93,The Bridge on the River Kwai,509728000,27200000,"54,400,000",1957,Thriller
94,Transformers: Revenge of the Fallen,505051433,402111870,"53,900,900",2009,Sci-Fi
95,It's a Mad Mad Mad Mad World,504812498,46332858,"53,875,400",1963,Drama
96,Swiss Family Robinson,504180960,40356000,"53,808,000",1960,Thriller
97,One Flew Over the Cuckoo's Nest,503032198,108981275,"53,685,400",1975,Thriller
98,MASH,503020954,81600000,"53,684,200",1970,Thriller
99,Indiana Jones and the Temple of Doom,501602336,179870271,"53,532,800",1984,Thriller
100,Star Wars: Episode II - Attack of the Clones,500999845,310676740,"53,468,500",2002,Sci-Fi
101,Avengers: Age of Ultron,499902618,459005868,"53,351,400",2015,Superhero
102,Toy Story 3,499790178,415004880,"53,339,400",2010,Thriller
103,Mrs. Doubtfire,493652828,219195243,"52,684,400",1993,Thriller
104,Aladdin,491384351,217350219,"52,442,300",1992,Thriller
105,Ghost,482228924,217631306,"51,465,200",1990,Thriller
106,The Hunger Games: Catching Fire,478943802,424668047,"51,114,600",2013,Sci-Fi
107,Duel in the Sun,478061148,20408163,"51,020,400",1946,Thriller
108,Frozen II,477373390,477373578,"50,947,000",2019,Thriller
109,The Hunger Games,476589121,408010692,"50,863,300",2012,Sci-Fi
110,Pirates of the Caribbean: The Curse of the Black Pearl,474580193,305413918,"50,648,900",2003,Thriller
111,House of Wax,473483903,23750000,"50,531,900",1953,Thriller
112,Rear Window,471823539,36764313,"50,354,700",1954,Thriller
113,The Lost World: Jurassic Park,467656700,229086679,"49,910,000",1997,Sci-Fi
114,Indiana Jones and the Last Crusade,463032605,197171806,"49,416,500",1989,Thriller
115,"Monsters, Inc.",462438547,289916256,"49,353,100",2001,Thriller
116,Frozen,459514170,400738009,"49,041,000",2013,Thriller
117,Spider-Man 3,458326991,336530303,"48,914,300",2007,Superhero
118,Iron Man 3,457717941,409013994,"48,849,300",2013,Superhero
119,Terminator 2: Judgment Day,456999262,205881154,"48,772,600",1991,Sci-Fi
120,Harry Potter and the Deathly Hallows: Part 2,451701464,381409310,"48,207,200",2011,Thriller
121,Toy Story 4,451340719,434038008,"48,168,700",2019,Thriller
122,Sergeant York,450914384,16361885,"48,123,200",1941,Thriller
123,How the Grinch Stole Christmas,450760716,260044825,"48,106,800",2000,Thriller
124,Top Gun,450043911,179800601,"48,030,300",1986,War
125,Toy Story,448849236,222498679,"47,902,800",1995,Thriller
126,Toy Story 2,448228005,245852179,"47,836,500",1999,Thriller
127,Captain Marvel,443884073,426829839,"47,372,900",2019,Superhero
128,Shrek,443112922,267665011,"47,290,600",2001,Thriller
129,Shrek the Third,439518590,322719944,"46,907,000",2007,Thriller
130,Despicable Me 2,439397717,368065385,"46,894,100",2013,Thriller
131,Captain America: Civil War,438096224,408084349,"46,755,200",2016,Superhero
132,The Matrix Reloaded,437540583,281576461,"46,695,900",2003,Sci-Fi
133,Transformers,434787677,319246193,"46,402,100",2007,Sci-Fi
134,Crocodile Dundee,432917425,174803506,"46,202,500",1986,Thriller
135,Wonder Woman,432102235,412563408,"46,115,500",2017,Superhero
136,Jurassic World: Fallen Kingdom,430497154,417719760,"45,944,200",2018,Sci-Fi
137,The Four Horsemen of the Apocalypse,430255408,9183673,"45,918,400",1921,Thriller
138,Saving Private Ryan,429179732,217049603,"45,803,600",1998,War
139,Young Frankenstein,427715201,86273333,"45,647,300",1974,Thriller
140,Peter Pan,427492195,87404651,"45,623,500",1953,Thriller
141,Gremlins,426168214,153083102,"45,482,200",1984,Thriller
142,Harry Potter and the Goblet of Fire,425336158,290417905,"45,393,400",2005,Thriller
143,Beauty and the Beast,425057869,218967620,"45,363,700",1991,Drama
144,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",423300994,291710957,"45,176,200",2005,Thriller
145,Harry Potter and the Chamber of Secrets,422965548,262450136,"45,140,400",2002,Thriller
146,Pirates of the Caribbean: At World's End,421405443,309420425,"44,973,900",2007,Thriller
147,The Fugitive,416002701,183875760,"44,397,300",1993,Thriller
148,The Caine Mutiny,415913686,21750000,"44,387,800",1954,Thriller
149,Iron Man,415521083,318604126,"44,345,900",2008,Superhero
150,Transformers: Dark of the Moon,414724633,352390543,"44,260,900",2011,Sci-Fi
151,Meet the Fockers,413901010,279261160,"44,173,000",2004,Thriller
152,Indiana Jones and the Kingdom of the Crystal Skull,413821365,317101119,"44,164,500",2008,Thriller
153,Jumanji: Welcome to the Jungle,413515903,404540171,"44,131,900",2017,Thriller
154,2001: A Space Odyssey,409839115,60541301,"43,739,500",1968,Sci-Fi
155,Dances with Wolves,409462441,184208848,"43,699,300",1990,Thriller
156,An Officer and a Gentleman,409065153,129795554,"43,656,900",1982,Thriller
157,Guardians of the Galaxy Vol. 2,408124405,389813101,"43,556,500",2017,Superhero
158,Spider-Man: Far from Home,406098611,390532085,"43,340,300",2019,Superhero
159,Rain Man,405643229,172825435,"43,291,700",1988,Thriller
160,The Secret Life of Pets,405475506,368384330,"43,273,800",2016,Thriller
161,Guess Who's Coming to Dinner,405318090,56666667,"43,257,000",1967,Thriller
162,American Sniper,403659600,350126372,"43,080,000",2014,War
163,Kramer vs. Kramer,403099274,106260000,"43,020,200",1979,Thriller
164,Armageddon,402726348,201578182,"42,980,400",1998,Thriller
165,Psycho,399786979,32000000,"42,666,700",1960,Thriller
166,Harry Potter and the Order of the Phoenix,399669854,292353413,"42,654,200",2007,Thriller
167,Inside Out,398351495,356461711,"42,513,500",2015,Thriller
168,Rocky III,398348684,125049125,"42,513,200",1982,Thriller
169,Rambo: First Blood Part II,397011585,150415432,"42,370,500",1985,Thriller
170,Batman Forever,396446574,184069126,"42,310,200",1995,Superhero
171,Deadpool,396285410,363070709,"42,293,000",2016,Superhero
172,Pretty Woman,395192868,178406268,"42,176,400",1990,Drama
173,Earthquake,394961429,79666653,"42,151,700",1974,Thriller
174,Alice in Wonderland,394495740,334191110,"42,102,000",2010,Thriller
175,The Incredibles,393821100,261441092,"42,030,000",2004,Superhero
176,Cast Away,392548654,233632142,"41,894,200",2000,Thriller
177,Home Alone 2: Lost in New York,392130752,173585516,"41,849,600",1992,Thriller
178,The Jungle Book,390829259,364001123,"41,710,700",2016,Thriller
179,Three Men and a Baby,390764606,167780960,"41,703,800",1987,Thriller
180,My Big Fat Greek Wedding,388100715,241438208,"41,419,500",2002,Drama
181,Guardians of the Galaxy,385834112,333176600,"41,177,600",2014,Superhero
182,Furious 7,384393006,353007020,"41,023,800",2015,Thriller
183,Mission: Impossible,383664957,180981856,"40,946,100",1996,Spy
184,The Hunger Games: Mockingjay - Part 1,381611053,337135885,"40,726,900",2014,Sci-Fi
185,Minions,381492054,336045770,"40,714,200",2015,Thriller
186,Harry Potter and the Half-Blood Prince,381195025,302305431,"40,682,500",2009,Thriller
187,Saturday Night Fever,380466039,94213184,"40,604,700",1977,Thriller
188,On Golden Pond,380274891,119285432,"40,584,300",1981,Thriller
189,Austin Powers: The Spy Who Shagged Me,380038767,206040086,"40,559,100",1999,Thriller
190,Harry Potter and the Prisoner of Azkaban,378596724,249975996,"40,405,200",2004,Thriller
191,Bruce Almighty,377331774,242829261,"40,270,200",2003,Thriller
192,Funny Girl,375170115,52223306,"40,039,500",1968,Drama
193,Mission: Impossible II,374469239,215409889,"39,964,700",2000,Spy
194,Rush Hour 2,374410208,226164286,"39,958,400",2001,Thriller
195,Apollo 13,373466649,173837933,"39,857,700",1995,Sci-Fi
196,Patton,373287682,61749765,"39,838,600",1970,Thriller
197,Fatal Attraction,371808159,156645693,"39,680,700",1987,Thriller
198,Iron Man 2,371691971,312433331,"39,668,300",2010,Superhero
199,Zootopia,371109157,341268248,"39,606,100",2016,Thriller
200,Liar Liar,370330510,181410615,"39,523,000",1997,Drama